timescale,suffix,scale_name,variable,optimizer,REML,converged,singular,error,,,,,,,,
Monthly,main,Log_MinMax,Sleep,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,Log_MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,Log_Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Log_Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Log_MinMax,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Log_MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,Log_Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Log_Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Log_MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,Log_MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,Log_Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,imp,Log_Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Monthly,main,MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,main,Log_MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Monthly,imp,Log_MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,Log_MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,Log_MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Log_MinMax,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Log_MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,Log_MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,Log_Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Log_Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Log_Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Log_Standard,AffectiveDysregulation,nloptwrap,FALSE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Log_Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,main,Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Standard,AffectiveDysregulation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,main,Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Log_MinMax,Social,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,Log_MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Log_MinMax,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Log_MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,Log_MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,Log_Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Log_Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Log_Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Log_Standard,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,Log_Standard,Activity,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,MinMax,Social,Nelder_Mead,FALSE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,MinMax,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,MinMax,BehavioralInactivation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,MinMax,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,MinMax,Activity,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,
Daily,imp,Standard,Social,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Standard,Sleep,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Standard,BehavioralInactivation,nloptwrap,TRUE,TRUE,TRUE,NA,,,,,,,,
Daily,imp,Standard,AffectiveDysregulation,NA,NA,FALSE,NA,No optimizer / REML combination converged,,,,,,,,"Daily","main","MinMax","Social","Nelder_Mead",FALSE,TRUE,TRUE,NA
